# Black Hole
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
191 11.9375 -0.4052688684296744115 9.09724925227043002 4.810958879935488469e-10 -0.03162358944306734032 0.001585637443050661463 1.488438642358160427e-11
192 12 -0.4072524471674592861 9.097346707554043732 4.820105764847774644e-10 -0.03173725980455820161 0.001559284537817919297 1.46350158596580744e-11
193 12.0625 -0.4092430778351037191 9.097442499596152032 4.829104727235426922e-10 -0.03185009068231122592 0.00153267267372164521 1.43983398202441579e-11
194 12.125 -0.4112407082206105957 9.097536612136705614 4.837963133204421794e-10 -0.03196208616810964492 0.001505800648844057539 1.417344955039166891e-11
195 12.1875 -0.4132452863762636208 9.097629028861888401 4.846686888205030004e-10 -0.03207325049044836007 0.001478667602929755517 1.395800800097343959e-11
196 12.25 -0.415256760617815579 9.097719733428787592 4.855279591998710767e-10 -0.0321835878648314283 0.001451273070397834583 1.374832606988988659e-11
197 12.3125 -0.4172750795132684765 9.097808709491916446 4.863741885049046454e-10 -0.03229310232724616481 0.001423617010049136287 1.353966888053687031e-11
198 12.375 -0.4193001918609410295 9.097895940729552322 4.872071136839725886e-10 -0.03240179756276127115 0.001395699802176340138 1.332680286508654183e-11
199 12.4375 -0.4213320466579443258 9.097981410867683749 4.88026160405988284e-10 -0.03250967675205238688 0.001367522210093532553 1.310474755225129732e-11
200 12.5 -0.4233705930616820101 9.098065103698520062 4.888305117241641573e-10 -0.03261674245980256126 0.001339085293369308722 1.286962109081474987e-11
201 12.5625 -0.4254157803482360722 9.09814700309235036 4.896192296354943776e-10 -0.03272299658486541724 0.001310390301274207223 1.261948658128378498e-11
202 12.625 -0.4274675578673096665 9.098227093007420052 4.903914106738102365e-10 -0.03282844030517788336 0.001281438641115286055 1.235489661305438898e-11
203 12.6875 -0.4295258749983018598 9.098305357494579582 4.911463567212231656e-10 -0.03293307409587498819 0.001252231794548663325 1.207913675860695595e-11
204 12.75 -0.4315906811095891471 9.098381780696996657 4.918837229762717255e-10 -0.03303689778059639565 0.001222771238660195006 1.17978600807764886e-11
205 12.8125 -0.4336619255258243877 9.098456346843653009 4.926036215973496945e-10 -0.03313991065976412687 0.001193058346501623063 1.151837793724789294e-11
206 12.875 -0.4357395575088866546 9.098529040235046494 4.933066552821194752e-10 -0.03324211172899604189 0.001163094262288793266 1.124853895631720242e-11
207 12.9375 -0.4378235262535924988 9.098599845225194827 4.939938727033809663e-10 -0.03334349991529308305 0.001132879842382856659 1.099547874018372812e-11
208 13 -0.4399137808955418949 9.098668746206790559 4.946666544450136087e-10 -0.0334440742711903452 0.001102415705522511542 1.076450786612171431e-11
209 13.0625 -0.4420102705264772336 9.098735727607556001 4.953265478728784001e-10 -0.03354383409496512758 0.001071702412250283721 1.055829484583592737e-11
210 13.125 -0.4441129442148956108 9.098800773903571226 4.959750776446133188e-10 -0.03364277901469371612 0.001040740736230684558 1.037647634775833786e-11
211 13.1875 -0.4462217510240800156 9.098863869646747204 4.966135616445725165e-10 -0.03374090894695012943 0.001009531890816728903 1.021574399934739502e-11
212 13.25 -0.4483366400360099813 9.098924999507119082 4.972429548430698402e-10 -0.03383822419087986755 0.0009780777659596548001 1.007029117595758411e-11
213 13.3125 -0.4504575603839265363 9.098984148326371368 4.978637415012918542e-10 -0.0339347255666649153 0.000946381108037592806 9.932586531552423376e-12
214 13.375 -0.4525844612889677876 9.099041301176622909 4.984758818412298754e-10 -0.03403041448065998592 0.0009144456040140297145 9.794245439008470057e-12
215 13.4375 -0.4547172920955236952 9.09909644341940016 4.990788198201661924e-10 -0.03412529290489457745 0.0008822758844323754998 9.647007662980271617e-12
216 13.5 -0.4568560023015938998 9.099149560760762867 4.996715494566849953e-10 -0.03421936329712284286 0.0008498774618022624135 9.48367418430118848e-12
217 13.5625 -0.4590005415812554723 9.099200639297194471 5.002527331968739477e-10 -0.03431262847458477205 0.0008172565829176661051 9.29893984302386393e-12
218 13.625 -0.4611508597871094572 9.099249665536182974 5.008208680454955468e-10 -0.03440509129366379343 0.0007844198238107200115 9.090157577945250005e-12
219 13.6875 -0.4633069070084049335 9.099296626452646919 5.013744807547729417e-10 -0.034496755540727779 0.0007513746634332962209 8.857803348437952612e-12
220 13.75 -0.4654686336090252397 9.099341509512550275 5.019123336599755105e-10 -0.03458762560992467011 0.0007181289584477189292 8.605646483241757593e-12
221 13.8125 -0.467635990235906851 9.0993843026557375 5.024336149807298614e-10 -0.0346777060301061979 0.0006846902910088905475 8.340501132068891338e-12
222 13.875 -0.469808927812171484 9.099424994251656074 5.029380836341417659e-10 -0.03476700122023404504 0.0006510655346920716938 8.071498454591290227e-12
223 13.9375 -0.4719873975296449697 9.09946357304176523 5.034261429259360993e-10 -0.03485551547957595198 0.0006172606417496916999 7.808948668710005334e-12
224 14 -0.4741713508507356956 9.099500028079393843 5.038988240232365173e-10 -0.03494325313745180045 0.0005832806020487115968 7.562897556807069406e-12
225 14.0625 -0.4763607395206811979 9.099534348672356998 5.043576725844372796e-10 -0.03503021871912831431 0.000549129487405800921 7.341576979212577794e-12
226 14.125 -0.4785555155842476927 9.099566524330240824 5.048045544997739793e-10 -0.03511641701706406243 0.0005148105261540759144 7.150110645386936595e-12
227 14.1875 -0.4807556313995730579 9.099596544718215441 5.052414023933225458e-10 -0.03520185304520587893 0.0004803262075981137164 6.989566296776614436e-12
228 14.25 -0.4829610396448051346 9.09962439962101044 5.056699476257063234e-10 -0.03528653192371352526 0.0004456784447309909908 6.856723718140437576e-12
229 14.3125 -0.4851716933170041046 9.099650078922001839 5.060914769131677493e-10 -0.03537045875518308319 0.0004108688158723641315 6.744468599382410554e-12
230 14.375 -0.4873875457264092437 9.099673572601435723 5.065066601478690311e-10 -0.03545363855048260654 0.0003758988709529197548 6.642931755220281965e-12
231 14.4375 -0.4896085504894296392 9.099694870754827747 5.069154770095965737e-10 -0.03553607620832617553 0.0003407704542737468255 6.54106978763993569e-12
232 14.5 -0.4918346615216515616 9.099713963628952129 5.073172551784982716e-10 -0.03561777651555117497 0.0003054859860031032548 6.428450702427102749e-12
233 14.5625 -0.4940658330274808052 9.09973084166957058 5.077108167086122881e-10 -0.03569874409326773135 0.0002700486499001451476 6.296984481824798493e-12
234 14.625 -0.496302019495885316 9.099745495576765819 5.080947053520286513e-10 -0.0357789834944725188 0.0002344625151238630589 6.142218294662114935e-12
235 14.6875 -0.4985431757038374934 9.099757916358905518 5.084674590261734581e-10 -0.03585849932723450539 0.0001987325142264691799 5.964058786317729129e-12
236 14.75 -0.5007892567212141044 9.099768095378488297 5.088278767534757995e-10 -0.03593729627802562387 0.0001628643133134048205 5.76668363683811445e-12
237 14.8125 -0.5030402179113632188 9.099776024386867945 5.091752384031204717e-10 -0.03601537904238655968 0.000126864134074384621 5.557786394315484606e-12
238 14.875 -0.5052960149242076149 9.099781695546562688 5.095094337615120967e-10 -0.03609275220551116242 9.073855512647522172e-05 5.347125734266213348e-12
239 14.9375 -0.5075566036845187146 9.099785101441240087 5.098309809569809758e-10 -0.03616942016497676909 5.449431482475542099e-05 5.144755127502296876e-12
240 15 -0.5098219403805569483 9.099786235074304841 5.101409263982883828e-10 -0.0362453871366109695 1.813812904559747527e-05 4.959127060918081313e-12
241 15.0625 -0.5120919814687003857 9.099785089858475118 5.104406485676652675e-10 -0.03632065741029481126 -1.83234532881144756e-05 4.795554710030332316e-12
242 15.125 -0.5143666837145653981 9.099781659591361205 5.107315966709305058e-10 -0.03639523593384055844 -5.48842738088955312e-05 4.655169652244124083e-12
243 15.1875 -0.5166460041963792937 9.099775938414657261 5.110150161004146876e-10 -0.03646912770902304562 -9.153882727469598896e-05 4.534710871747281748e-12
244 15.25 -0.5189299002982558084 9.099767920774343821 5.112917119088198348e-10 -0.03654233763002415203 -0.0001282822450160476689 4.427132934482218962e-12
245 15.3125 -0.5212183296724480774 9.099757601391390338 5.115618985699301683e-10 -0.03661486998707622065 -0.0001651101272614416697 4.322986577765429964e-12
246 15.375 -0.5235112501964465093 9.099744975245926071 5.118251662281176911e-10 -0.03668672838397409736 -0.0002020183274248841512 4.212282530999594443e-12
247 15.4375 -0.5258086199463819499 9.099730037576374997 5.120805746394402749e-10 -0.0367579159989670709 -0.0002390027128286215281 4.086534581161603125e-12
248 15.5 -0.5281103971888754245 9.099712783891229506 5.123268579834857643e-10 -0.0368284358798951425 -0.0002760589623234788572 3.940533504727482577e-12
249 15.5625 -0.5304165403807952206 9.099693209988167553 5.125627050999215466e-10 -0.03689829107071590508 -0.0003131824490013520603 3.77355386297331737e-12
250 15.625 -0.5327270081662335288 9.099671311975818355 5.127870624276459315e-10 -0.03696748456701343805 -0.0003503681975891770523 3.589717243589404176e-12
251 15.6875 -0.5350417593657974535 9.099647086293765952 5.129993984678399263e-10 -0.03703601919302297596 -0.0003876109128249818187 3.397376643104331905e-12
252 15.75 -0.5373607529598614096 9.099620529726514917 5.131998814880015855e-10 -0.03710389750502307571 -0.0004249050760154936485 3.207728322585741658e-12
253 15.8125 -0.5396839480730193372 9.099591639410833821 5.133894283597904565e-10 -0.03717112181052753539 -0.000462245050902006314 3.032749948622551973e-12
254 15.875 -0.5420113039671806687 9.099560412838526346 5.135696166782433326e-10 -0.03723769430658144253 -0.0004996251569067168552 2.883013095245379999e-12
255 15.9375 -0.5443427800479163636 9.099526847858733447 5.137424707461273223e-10 -0.03730361729177070901 -0.0005370396766879581693 2.765665086143430116e-12
256 16 -0.5466783358847980834 9.099490942683566175 5.139101574742412496e-10 -0.03736889339010680822 -0.0005744828026840528715 2.682987649822884715e-12
257 16.0625 -0.5490179312332288397 9.099452695885608122 5.14074646543203429e-10 -0.03743352557489237897 -0.0006119487673150656153 2.631825103395388707e-12
258 16.125 -0.5513615260607540591 9.099412106392215094 5.142373915528324873e-10 -0.03749751724040332329 -0.0006494318942920569758 2.603920154065619531e-12
259 16.1875 -0.5537090805777090674 9.099369173476931749 5.143990844323147964e-10 -0.03756087227128013933 -0.0006869266445394913616 2.587086071717166719e-12
260 16.25 -0.5560605552726575196 9.099323896752233409 5.145595276232890409e-10 -0.0376235951191755888 -0.0007244275951742245017 2.567091055588451121e-12
261 16.3125 -0.5584159109514915675 9.099276276167779898 5.147176375888436735e-10 -0.03768569086134544027 -0.0007619293512454017444 2.529759448874623606e-12
262 16.375 -0.560775108774498432 9.099226312013596996 5.148715828905158646e-10 -0.03774716516810975447 -0.0007994264669186386266 2.463124826755627103e-12
263 16.4375 -0.5631381102893499024 9.099174004927855108 5.150190258160147552e-10 -0.03780802423762270881 -0.0008369133718748234712 2.359086807982209273e-12
264 16.5 -0.5655048774537163592 9.099119355904525364 5.151574368931561257e-10 -0.0378682746298639808 -0.0008743843732715016756 2.214577234261825051e-12
265 16.5625 -0.5678753726440858296 9.09906236629690035 5.152844270429105691e-10 -0.03792792304591071501 -0.0009118337220129234299 2.031842396070441873e-12
266 16.625 -0.5702495586553210094 9.099003037818397033 5.153980597920191254e-10 -0.03798697617976332791 -0.0009492556560525519964 1.818123985737129088e-12
267 16.6875 -0.5726273986980672248 9.098941372544603112 5.154971008714290205e-10 -0.03804544068393935635 -0.0009866443807008281296 1.584657270558402888e-12
268 16.75 -0.5750088563982150847 9.098877372919226048 5.155811791462259194e-10 -0.03810332320236563958 -0.001023994006037396787 1.345252396750202779e-12
269 16.8125 -0.5773938957964546148 9.09881104176143829 5.15650850183337898e-10 -0.03816063037183253098 -0.001061298524593973745 1.114736593791035516e-12
270 16.875 -0.5797824813458996029 9.098742382277446694 5.15707559025759763e-10 -0.03821736879112005991 -0.001098551743869293331 9.073414787493859502e-13
271 16.9375 -0.5821745779007028165 9.098671398061698667 5.157535183956176145e-10 -0.03827354487685092482 -0.001135747451965283443 7.353499177259183377e-13
272 17 -0.5845701507070788505 9.09859809309032741 5.157915155494757751e-10 -0.03832916490201657839 -0.001172879541942587096 6.079544617301218404e-13
273 17.0625 -0.5869691654093494027 9.098522471719117988 5.158246752696293688e-10 -0.03838423523632907008 -0.001209941939351535326 5.305555224567058325e-13
274 17.125 -0.589371588066781027 9.098444538684443472 5.158561952734629348e-10 -0.0384387625189058571 -0.001246928554782539365 5.043200613367122883e-13
275 17.1875 -0.5917773851714145383 9.098364299097793761 5.158890767449229013e-10 -0.03849275367413700077 -0.001283833386389699382 5.26103543359979773e-13
276 17.25 -0.5941865236314997079 9.098281758448504064 5.159258660170119262e-10 -0.03854621536136212251 -0.001320650388641849207 5.886283534247374026e-13
277 17.3125 -0.5965989707293762878 9.098196922606097914 5.159684248235797898e-10 -0.03859915356602554304 -0.001357373478497321019 6.80940905085930436e-13
278 17.375 -0.5990146940948453125 9.098109797801640752 5.160177423323547538e-10 -0.03865157384750357583 -0.001393996871328062213 7.890801403990625491e-13
279 17.4375 -0.6014336617140721986 9.098020390589418582 5.160738033470988009e-10 -0.03870348190762992052 -0.001430515395562679442 8.969762359048485588e-13
280 17.5 -0.6038558419727229065 9.097928707800473802 5.161355276429877015e-10 -0.03875488413841077923 -0.001466924623125263503 9.875887342219071772e-13
281 17.5625 -0.6062812037114847508 9.097834756504413534 5.162007895363934317e-10 -0.03880578782018867523 -0.001503220736956503625 1.044190294492255644e-12
282 17.625 -0.6087097162686663232 9.097738543990756099 5.162665265731095953e-10 -0.03885620091490535333 -0.001539400218522996152 1.051792587458864914e-12
283 17.6875 -0.6111413494973270133 9.097640077770835276 5.163289331106173513e-10 -0.03890613165857142314 -0.001575459518742828181 9.985046001241100763e-13
284 17.75 -0.6135760737607941495 9.097539365592636429 5.163837356452194076e-10 -0.03895558821547450562 -0.001611394851184590844 8.768405536329338741e-13
285 17.8125 -0.6160138599194480147 9.097436415458121317 5.164265256850228754e-10 -0.03900457853846134304 -0.001647202152253343351 6.846406368554520853e-13
286 17.875 -0.6184546793204953596 9.09733123563551338 5.164531271218925722e-10 -0.03905311041675742917 -0.001682877161723776455 4.256229899157910924e-13
287 17.9375 -0.6208985037953901331 9.097223834664246667 5.164599672815377777e-10 -0.03910119159831593888 -0.00171841554027594122 1.094425543237647529e-13
288 18 -0.6233453056627060729 9.097114221354081209 5.164444181781317746e-10 -0.03914882987705488315 -0.001753812962639526027 -2.487856544953515669e-13
289 18.0625 -0.6257950577313174945 9.097002404780802465 5.164050786482443781e-10 -0.03919603309778283556 -0.001789065172456544327 -6.294324781988115228e-13
290 18.125 -0.6282477324349802217 9.09688839150689077 5.163419505170268624e-10 -0.03924279525860405182 -0.001824212382598973522 -1.01005009947971953e-12
291 18.1875 -0.6307033021343128043 9.096772184626971125 5.162565425709460278e-10 -0.03928911518932199504 -0.001859310078711691114 -1.366527137292528116e-12
292 18.25 -0.6331617417001982329 9.096653792904353608 5.161519464562273776e-10 -0.03933503305416698181 -0.001894267561891173389 -1.673537835498431651e-12
293 18.3125 -0.6356230265456589423 9.096533225310528437 5.160326764955503543e-10 -0.03938055752737136539 -0.001929081501197875978 -1.908319370832965112e-12
294 18.375 -0.6380871326084908146 9.096410491002698606 5.159044517802180157e-10 -0.03942569700530996341 -0.001963748925278745519 -2.051595445316716287e-12
295 18.4375 -0.6405540363349664368 9.096285599297313951 5.157738760800510318e-10 -0.03947045962360965637 -0.00199826728615286808 -2.089211202672543846e-12
