# Black Hole
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
20994 656.0625 11.64295534922040787 -0.1365449758764329113 -1.055280194831972177e-05 -0.0008060480500386221899 0.09715628989960554962 -1.03582881068695762e-07
20995 656.09375 11.64292937711229392 -0.1335088530318947475 -1.055603769367990876e-05 -0.0008311074596313701652 0.09715593102522102065 -1.035438515259673381e-07
20996 656.125 11.64290262192312042 -0.1304727448026620218 -1.05592726354012681e-05 -0.0008561660535286363862 0.09715546333544713975 -1.035181350834871946e-07
20997 656.15625 11.64287508369066515 -0.1274366541683653598 -1.056250720134195256e-05 -0.0008812234385640227603 0.09715490029749343504 -1.035061101018989528e-07
20998 656.1875 11.64284676246442451 -0.1244005836429540462 -1.056574182409425148e-05 -0.0009062792396994984916 0.09715425681316189332 -1.035079280735888788e-07
20999 656.21875 11.64281765830573256 -0.1213645352395200383 -1.0568976935764774e-05 -0.0009313330781436324158 0.09715354890988815717 -1.035235734567030994e-07
21000 656.25 11.64278777128841469 -0.1183285104439559116 -1.057221296428288464e-05 -0.0009563845541589939851 0.09715279345805225009 -1.035529125795455402e-07
21001 656.28125 11.64275710149977527 -0.1152925101968046845 -1.057545033080111173e-05 -0.0009814332364642384694 0.0971520079088394467 -1.035957285832699077e-07
21002 656.3125 11.64272564904166707 -0.1122565348829175635 -1.057868944769625979e-05 -0.001006478659477944362 0.09715121004438777297 -1.036517406447611524e-07
21003 656.34375 11.64269341403138469 -0.1092205843288329703 -1.058193071666666861e-05 -0.001031520329052038835 0.09715041773070695608 -1.037206070530786413e-07
21004 656.375 11.6426603966021105 -0.1061846578080997 -1.058517452644390119e-05 -0.001056557736780976359 0.09714964866346470496 -1.038019128714503168e-07
21005 656.40625 11.64262659690266233 -0.1031487540550649201 -1.058842124968326381e-05 -0.001081590382359969536 0.09714892009711277587 -1.038951436596110994e-07
21006 656.4375 11.64259201509632469 -0.1001128712878990717 -1.059167123867346046e-05 -0.00110661780280494281 0.09714824854930718956 -1.039996476862893292e-07
21007 656.46875 11.64255665135861229 -0.09707700724179199603 -1.05949248196084817e-05 -0.001131639606781090907 0.09714764947542654794 -1.041145899207046512e-07
21008 656.5 11.64252050587386655 -0.09404115921327520222 -1.059818228530042949e-05 -0.00115665551186812615 0.0971471369125375267 -1.042389021423135919e-07
21009 656.53125 11.64248357883067619 -0.09100532411649317477 -1.060144388637444362e-05 -0.001181665382087019938 0.09714672309702478137 -1.043712343684302059e-07
21010 656.5625 11.64244587041622125 -0.08796949855197577772 -1.060470982118649403e-05 -0.001206669262563689598 0.09714641806455689976 -1.045099139856224824e-07
21011 656.59375 11.64240738080972548 -0.08493367888810200717 -1.060798022491924606e-05 -0.001231667407867749649 0.09714622924396079662 -1.046529194480404347e-07
21012 656.625 11.6423681101753278 -0.08189786135485499496 -1.061125515852450114e-05 -0.001256660300704586604 0.09714616106390437655 -1.047978753681746823e-07
21013 656.65625 11.64232805865476017 -0.07886204214865240314 -1.061453459837312152e-05 -0.001281648658146832204 0.0971462145984829939 -1.049420751558346815e-07
21014 656.6875 11.64228722636028301 -0.0758262175460706761 -1.0617818427614698e-05 -0.00130663342328966002 0.09714638728261516809 -1.050825357304657779e-07
21015 656.71875 11.64224561336837382 -0.07279038402328509572 -1.062110643031478081e-05 -0.001331615741078489776 0.09714667272913843354 -1.052160864026728737e-07
21016 656.75 11.64220321971468053 -0.06975453837713742333 -1.062439828939826337e-05 -0.00135659691819161655 0.09714706067672534973 -1.053394906714276964e-07
21017 656.78125 11.64216004539066951 -0.06671867784301292736 -1.06276935892584351e-05 -0.001381578368341594048 0.09714753709198400977 -1.05449595525515064e-07
21018 656.8125 11.64211609034235551 -0.06368280020423555676 -1.063099182359900733e-05 -0.001406561546067741988 0.09714808444087563721 -1.055434988983003054e-07
21019 656.84375 11.6420713544713017 -0.06064690388754460232 -1.06342924086638955e-05 -0.001431547873749918799 0.09714868213411062547 -1.056187220764211505e-07
21020 656.875 11.64202583750161679 -0.05761098764714889936 -1.063759440934894619e-05 -0.001456543029895614877 0.09714931969266246692 -1.056640219216348935e-07
21021 656.90625 11.64197953915277317 -0.05457504948497778757 -1.064089697049780536e-05 -0.001481547163005786111 0.09715002118947560494 -1.05681956763472226e-07
21022 656.9375 11.64193245920314901 -0.05153908809132504848 -1.064419942748170702e-05 -0.001506558387972428345 0.0971507645968876371 -1.056786234848754726e-07
21023 656.96875 11.64188459741649062 -0.04850310302286611752 -1.064750114370652091e-05 -0.001531577173089466266 0.09715152219068567963 -1.056549191940588476e-07
21024 657 11.64183595355093814 -0.04546709469437536927 -1.065080153477491445e-05 -0.001556603697700254061 0.09715226651170387473 -1.056125141885785629e-07
21025 657.03125 11.64178652736775099 -0.04243106434214032746 -1.065410008976972085e-05 -0.001581637861977454361 0.09715297127152139334 -1.055537598338163143e-07
21026 657.0625 11.64173631863915404 -0.03939501396181188664 -1.065739638830871878e-05 -0.001606679315093390362 0.09715361217051003695 -1.054815532479146034e-07
21027 657.09375 11.64168532715483728 -0.03635894622460712766 -1.066069011243249585e-05 -0.001631727498144452037 0.09715416759055223173 -1.053991719608434981e-07
21028 657.125 11.64163355272681244 -0.03332286437662031198 -1.06639810528813998e-05 -0.001656781696802510188 0.09715461913557818519 -1.05310094364926561e-07
21029 657.15625 11.641580995192502 -0.03028677212644666217 -1.066726910983019053e-05 -0.001681841097952997601 0.09715495200555680777 -1.05217822361283493e-07
21030 657.1875 11.64152765441610704 -0.0272506735263715813 -1.06705542886059311e-05 -0.001706904844622787265 0.09715515520240253222 -1.051257208237171622e-07
21031 657.21875 11.64147353028847398 -0.02421457285205690091 -1.067383669127303217e-05 -0.001731972084250959099 0.09715522157806973091 -1.050368853472463937e-07
21032 657.25 11.64141862272576589 -0.02117847448503496627 -1.067711650519197987e-05 -0.00175704200664288687 0.09715514774470190851 -1.049540454063344822e-07
21033 657.28125 11.64136293166734326 -0.01814238280149665927 -1.068039398974166073e-05 -0.001782113869511259318 0.0971549338732257961 -1.048795055897901144e-07
21034 657.3125 11.64130645707324518 -0.01510630206993868532 -1.068366946234580995e-05 -0.001807187011114004061 0.09715458340985518026 -1.048151233327556083e-07
21035 657.34375 11.64124919892165444 -0.01207023635932171803 -1.068694328479701058e-05 -0.001832260850917262918 0.09715410273974295352 -1.04762318438404531e-07
21036 657.375 11.6411911572066451 -0.00903418945857017118 -1.06902158506506122e-05 -0.001857334880315029187 0.09715350082404949905 -1.047221073152392799e-07
21037 657.40625 11.64113233193645236 -0.005998164807574963772 -1.06934875742096773e-05 -0.001882408646141004328 0.09715278883184663705 -1.046951538900716686e-07
21038 657.4375 11.64107272313238894 -0.00296216543937294222 -1.069675888136860422e-05 -0.001907481730045485803 0.09715197978246468968 -1.046818290856646497e-07
21039 657.46875 11.6410123308284259 7.38060671231868283e-05 -1.070003020235517459e-05 -0.001932553726819017563 0.09715108820787612953 -1.0468227157022765e-07
21040 657.5 11.64095115507141109 0.003109747624595106483 -1.070330196622152899e-05 -0.001957624224501784173 0.09715012983910142896 -1.046964437233144073e-07
21041 657.53125 11.64088919592176552 0.006145657665714204798 -1.070657459679289979e-05 -0.001982692788685460564 0.09714912131581115995 -1.047241782838681392e-07
21042 657.5625 11.64082645345448874 0.009181535163043645642 -1.070984850969144235e-05 -0.002007758952840823282 0.09714807991454210701 -1.047652127533754292e-07
21043 657.59375 11.64076292776024246 0.0122173796408054855 -1.071312410999829024e-05 -0.002032822215878843982 0.09714702328837890311 -1.048192098191238313e-07
21044 657.625 11.64069861894625646 0.0152531911786057562 -1.071640179010525945e-05 -0.00205788204757644368 0.09714596920960866244 -1.048857634230158416e-07
21045 657.65625 11.64063352713681887 0.01828897040693222564 -1.071968192732152124e-05 -0.002082937901980501556 0.09714493530644698061 -1.049643909203736636e-07
21046 657.6875 11.64056765247311986 0.02132471849397145 -1.072296488084966907e-05 -0.002107989238340429641 0.09714393878525517945 -1.050545129007436373e-07
21047 657.71875 11.64050099511223024 0.02436043712306570908 -1.072625098781249887e-05 -0.002133035548494954456 0.09714299613101624875 -1.051554228105469764e-07
21048 657.75 11.64043355522507106 0.02739612845998302265 -1.072954055810944205e-05 -0.002158076389068862289 0.09714212278135407608 -1.052662495021587722e-07
21049 657.78125 11.64036533299330678 0.03043179510916692657 -1.07328338680053325e-05 -0.002183111416479211093 0.09714133277388488363 -1.053859166685171549e-07
21050 657.8125 11.64029632860511043 0.03346744005825365298 -1.073613115250123337e-05 -0.002208140422305476108 0.09714063837077528685 -1.055131038688377753e-07
21051 657.84375 11.64022654224991626 0.03650306661044010886 -1.07394325967099086e-05 -0.002233163366212002378 0.09714004966996662993 -1.056462146775989621e-07
21052 657.875 11.64015597411231262 0.0395386783046240281 -1.074273832664003671e-05 -0.002258180403295543918 0.0971395742138853463 -1.057833577640951865e-07
21053 657.90625 11.64008462436535041 0.04257427882378194556 -1.074604839996593861e-05 -0.002283191902809446946 0.09713921661305345567 -1.059223464288858402e-07
21054 657.9375 11.64001249316360997 0.04560987189280328591 -1.074936279751393426e-05 -0.002308198455672420824 0.09713897820868300226 -1.060607215358547407e-07
21055 657.96875 11.63993958063645984 0.04864546116789674607 -1.075268141629981823e-05 -0.002333200868828561297 0.09713885680299075287 -1.061958011482799727e-07
21056 658 11.63986588688191759 0.05168105012061290082 -1.075600406499967966e-05 -0.002358200145325154221 0.09713884648691697987 -1.063247583955619542e-07
21057 658.03125 11.63979141196160683 0.05471664192036814617 -1.075933046269022705e-05 -0.0023831974499567859 0.09713893759216782331 -1.064447260975286407e-07
21058 658.0625 11.63971615589718134 0.0577522393200198339 -1.076266024155419796e-05 -0.002408194061607531362 0.09713911678885396583 -1.065529236470954786e-07
21059 658.09375 11.63964011866859138 0.06078784454946332266 -1.076599295399755333e-05 -0.002433191314892453605 0.09713936734219157099 -1.06646798187381261e-07
21060 658.125 11.63956330021436791 0.06382345922234139435 -1.076932808428674795e-05 -0.002458190535171037982 0.09713966953209815514 -1.067241692542014043e-07
21061 658.15625 11.63948570036412455 0.0668590844607415552 -1.077266487205590232e-05 -0.002483195207783628951 0.09714000762880521667 -1.06777208612940282e-07
21062 658.1875 11.6394073188733902 0.06989472219025762156 -1.077600247597487607e-05 -0.002508207703485696057 0.09714040734451399872 -1.068033254071557754e-07
21063 658.21875 11.63932815555550881 0.07293037385295796093 -1.077934030674790612e-05 -0.002533226172193289542 0.09714085320641065169 -1.068105847369521376e-07
21064 658.25 11.63924821020653333 0.07596604005060082765 -1.078267779826017151e-05 -0.002558251167222154194 0.09714131832457190141 -1.067997283924994997e-07
21065 658.28125 11.63916748261316769 0.07900172054752796491 -1.078601442841046198e-05 -0.002583282987727903487 0.0971417759016682536 -1.067721648092788863e-07
21066 658.3125 11.63908597256056687 0.08203741430074160124 -1.078934973756417189e-05 -0.002608321683225435679 0.09714220010283618201 -1.067298929186983358e-07
21067 658.34375 11.63900367983949025 0.08507311951482518508 -1.079268334348961326e-05 -0.002633367074433568857 0.09714256685067489128 -1.06675389614112243e-07
21068 658.375 11.63892060425238206 0.08810883371825932453 -1.079601495197271419e-05 -0.002658418787467664059 0.0971428545098923929 -1.066114714592255055e-07
21069 658.40625 11.63883674561809656 0.09114455385686484612 -1.079934436270644059e-05 -0.002683476297157305884 0.09714304443537670475 -1.065411434792355749e-07
21070 658.4375 11.6387521037751398 0.09418027639962303632 -1.080267147047609857e-05 -0.002708538974588817986 0.09714312136826197541 -1.064674486290540809e-07
21071 658.46875 11.63866667858345494 0.09721599745199506482 -1.08059962620418906e-05 -0.002733606133941321979 0.09714307367590493958 -1.063933301053181422e-07
21072 658.5 11.63858046992488404 0.1002517128720699785 -1.080931880942719084e-05 -0.002758677074270283244 0.09714289344239736279 -1.063215163296276843e-07
21073 658.53125 11.63849347770260501 0.1032874183853606104 -1.081263926051684525e-05 -0.002783751112949597699 0.0971425764253002616 -1.062544348689522069e-07
21074 658.5625 11.63840570183982948 0.106323109694761414 -1.081595782795071813e-05 -0.002808827608825519798 0.09714212190082575915 -1.061941578839445039e-07
21075 658.59375 11.63831714227812597 0.1093587825829890892 -1.08192747772705366e-05 -0.002833905974503583575 0.09714153242328546489 -1.061423782341762143e-07
21076 658.625 11.63822779897567372 0.1123944330056529384 -1.082259041516035266e-05 -0.002858985678445259259 0.09714081352524310542 -1.061004124741127454e-07
21077 658.65625 11.63813767190571902 0.1154300571738672704 -1.082590507845047158e-05 -0.002884066238522670165 0.09713997338285865202 -1.060692252838007752e-07
21078 658.6875 11.63804676105542768 0.1184656516259631337 -1.082921912434815842e-05 -0.002909147209323242715 0.09713902246706763999 -1.060494687259984267e-07
21079 658.71875 11.63795506642524558 0.1215012132883477036 -1.083253292215362196e-05 -0.002934228165807208771 0.09713797319630644578 -1.060415297748363087e-07
21080 658.75 11.6378625880288098 0.1245367395258846765 -1.08358468465280797e-05 -0.002959308685955124203 0.09713683960118328631 -1.060455799826209955e-07
21081 658.78125 11.63776932589334479 0.1275722281823339077 -1.083916127222117601e-05 -0.002984388334857849059 0.09713563700637524445 -1.06061622179101668e-07
21082 658.8125 11.63767528006045993 0.1306076776114122318 -1.084247657004257641e-05 -0.003009466652328424054 0.09713438173050677193 -1.060895302848098735e-07
21083 658.84375 11.63758045058715851 0.1336430866989479771 -1.084579310377675342e-05 -0.003034543145636360833 0.09713309080114375382 -1.061290794936506484e-07
21084 658.875 11.63748483754689644 0.1366784548764307106 -1.084911122769194226e-05 -0.003059617288385297132 0.09713178167944734598 -1.061799652860525362e-07
21085 658.90625 11.637388441030458 0.1397137821260428792 -1.085243128427318765e-05 -0.003084688526058374305 0.09713047198758963108 -1.062418105998446507e-07
21086 658.9375 11.63729126114644785 0.1427490689770284926 -1.085575360182641789e-05 -0.003109756288315895009 0.0971291792315395891 -1.063141617033550199e-07
21087 658.96875 11.63719329802120939 0.1457843164930309188 -1.085907849163756926e-05 -0.00313482000765514298 0.09712792051207778943 -1.063964739568574166e-07
21088 659 11.63709455179797558 0.1488195262498440696 -1.086240624443227284e-05 -0.003159879143505388548 0.09712671221802050836 -1.064880894305207468e-07
21089 659.03125 11.63699502263515306 0.1518547003029005749 -1.0865737125966816e-05 -0.003184933210323002539 0.09712556969780830607 -1.065882091053834503e-07
21090 659.0625 11.636894710703654 0.1548898411438311418 -1.086907137168399632e-05 -0.00320998180799164862 0.09712450690977832146 -1.066958629497806315e-07
